add_info;annotation;brand;"<setup>FMANUFACTURER;Все бренды:;string</setup>";"<setup>FATT_STR_38;Бренд:;string</setup>";"<setup>FNUMBER;Код товара;string</setup>";"<setup>FSTATE;Остатки на складе;int</setup>";"<setup>FATT_STR_33;DIA:;string</setup>";"<setup>FATT_STR_29;Посадочный диаметр:;string</setup>";"<setup>FATT_STR_32;Вылет:;string</setup>";"<setup>FATT_STR_30;Кол-во отверстий:;string</setup>";img;img_full;"<setup>FATT_STR_60;Ссылка:;string</setup>";"<setup>FATT_STR_36;Модель:;string</setup>";"<setup>FNAME;Наименование;string</setup>";"<setup>FATT_STR_31;PCD:;string</setup>";"<setup>FATT_STR_62;Цена закупа;int</setup>";"<setup>FATT_STR_63;Цена продажи;int</setup>";"<setup>FPRICE;Стоимость;double</setup>";"<setup>FATT_STR_61;Продавец:;string</setup>";short_name;"<setup>FANNOTATION;Описания;string</setup>";title_short;"<setup>FATT_STR_34;Тип:;string</setup>";"<setup>FATT_STR_24;Вид товара:;string</setup>";"<setup>FATT_STR_28;Ширина обода:;string</setup>"
;"8.5x18"", 5x112.00, ET38, ЦО 73,1мм.";Work;WORK;WORK;40827;4;73.1;18;38;5;https://static.baza.farpost.ru/drom/1531193825341_bulletin;https://static.baza.farpost.ru/drom/1531193825341_default;https://baza.drom.ru/chita/wheel/disc/new-work-emotion-cr-kiwami-64841235.html;Emotion CR Kiwami;8,5*18 5*112,0 ET38 73,1 WORK Emotion CR Kiwami;112.0;26999;31999;7999;Replika777;"8.5x18"", 5x112.0, ET38, ЦО73.1";New! Work Emotion Cr-Kiwami;Work Emotion CR Kiwami;Литой;Disk;8.5
(диповые);"8.0x17"", 5x100.00, ET35, ЦО 73,1мм.";Shogun;Shogun;Shogun;40828;4;73.1;17;35;5;https://static.baza.farpost.ru/drom/1531275631133_bulletin;https://static.baza.farpost.ru/drom/1531275631133_default;https://baza.drom.ru/chita/wheel/disc/dip-shogun-a1-64867336.html;A1;8,0*17 5*100,0 ET35 73,1 Shogun A1 (диповые);100.0;21999;26999;6749;Replika777;"8.0x17"", 5x100.0, ET35, ЦО73.1";Дип. Shogun A1;Shogun A1 (диповые);Литой;Disk;8.0
(диповые);"9.5x17"", 5x114.30, ET15, ЦО 73,1мм.";Shogun;Shogun;Shogun;40829;4;73.1;17;15;5;https://static.baza.farpost.ru/drom/1531266329404_bulletin;https://static.baza.farpost.ru/drom/1531266329404_default;https://baza.drom.ru/chita/wheel/disc/dip-shogun-a1-64874356.html;A1;9,5*17 5*114,3 ET15 73,1 Shogun A1 (диповые);114.3;21999;26999;6749;Replika777;"9.5x17"", 5x114.3, ET15, ЦО73.1";Дип. Shogun A1;Shogun A1 (диповые);Литой;Disk;9.5
;"7.0x16"", 4x98.00, 4x100.00, ET35, ЦО 73,1мм.";Work;WORK;WORK;40830;4;73.1;16;35;4;https://static.baza.farpost.ru/drom/1529142668596_bulletin;https://static.baza.farpost.ru/drom/1529142668596_default;https://baza.drom.ru/chita/wheel/disc/komplekt-diskov-work-emotion-t7r-64261170.html;Emotion T7R;7,0*16 4*98,0 ET35 73,1 WORK Emotion T7R;98.0;17999;22999;5749;Replika777;"7.0x16"", 4x98.0, ET35, ЦО73.1";Комплект дисков Work Emotion T7R;Work Emotion T7R;Литой;Disk;7.0
;"7.0x16"", 4x98.00, 4x100.00, ET35, ЦО 73,1мм.";Work;WORK;WORK;40831;4;73.1;16;35;4;https://static.baza.farpost.ru/drom/1529142668596_bulletin;https://static.baza.farpost.ru/drom/1529142668596_default;https://baza.drom.ru/chita/wheel/disc/komplekt-diskov-work-emotion-t7r-64261170.html;Emotion T7R;7,0*16 4*100,0 ET35 73,1 WORK Emotion T7R;100.0;17999;22999;5749;Replika777;"7.0x16"", 4x100.0, ET35, ЦО73.1";Комплект дисков Work Emotion T7R;Work Emotion T7R;Литой;Disk;7.0
;"7.0x16"", 4x98.00, 4x100.00, ET30, ЦО 73,1мм.";Work;WORK;WORK;40832;4;73.1;16;30;4;https://static.baza.farpost.ru/drom/1531197402417_bulletin;https://static.baza.farpost.ru/drom/1531197402417_default;https://baza.drom.ru/chita/wheel/disc/new-work-emotion-cr-kiwami-64356873.html;Emotion CR Kiwami;7,0*16 4*98,0 ET30 73,1 WORK Emotion CR Kiwami;98.0;17999;22999;5749;Replika777;"7.0x16"", 4x98.0, ET30, ЦО73.1";New! Work Emotion Cr-Kiwami;Work Emotion CR Kiwami;Литой;Disk;7.0
;"7.0x16"", 4x98.00, 4x100.00, ET30, ЦО 73,1мм.";Work;WORK;WORK;40833;4;73.1;16;30;4;https://static.baza.farpost.ru/drom/1531197402417_bulletin;https://static.baza.farpost.ru/drom/1531197402417_default;https://baza.drom.ru/chita/wheel/disc/new-work-emotion-cr-kiwami-64356873.html;Emotion CR Kiwami;7,0*16 4*100,0 ET30 73,1 WORK Emotion CR Kiwami;100.0;17999;22999;5749;Replika777;"7.0x16"", 4x100.0, ET30, ЦО73.1";New! Work Emotion Cr-Kiwami;Work Emotion CR Kiwami;Литой;Disk;7.0
;"9.5/10.5x18"", 5x100.00, 5x114.30, ET30/18, ЦО 73,1мм.";XXR;XXR;XXR;40834;4;73.1;18;18;5;https://static.baza.farpost.ru/drom/1479376547235_bulletin;https://static.baza.farpost.ru/drom/1479376547235_default;https://baza.drom.ru/chita/wheel/disc/komplekt-diskov-xxr-527-65459489.html;527;9,5*18 5*100,0 ET18 73,1 XXR 527;100.0;26999;31999;7999;Replika777;"9.5x18"", 5x100.0, ET18, ЦО73.1";Комплект дисков XXR 527;XXR 527;Литой;Disk;9.5
;"9.5/10.5x18"", 5x100.00, 5x114.30, ET30/18, ЦО 73,1мм.";XXR;XXR;XXR;40835;4;73.1;18;18;5;https://static.baza.farpost.ru/drom/1479376547235_bulletin;https://static.baza.farpost.ru/drom/1479376547235_default;https://baza.drom.ru/chita/wheel/disc/komplekt-diskov-xxr-527-65459489.html;527;9,5*18 5*114,3 ET18 73,1 XXR 527;114.3;26999;31999;7999;Replika777;"9.5x18"", 5x114.3, ET18, ЦО73.1";Комплект дисков XXR 527;XXR 527;Литой;Disk;9.5
;"9.5/10.5x18"", 5x100.00, 5x114.30, ET30/18, ЦО 73,1мм.";XXR;XXR;XXR;40836;4;73.1;18;30;5;https://static.baza.farpost.ru/drom/1479376547235_bulletin;https://static.baza.farpost.ru/drom/1479376547235_default;https://baza.drom.ru/chita/wheel/disc/komplekt-diskov-xxr-527-65459489.html;527;10,5*18 5*100,0 ET30 73,1 XXR 527;100.0;26999;31999;7999;Replika777;"10.5x18"", 5x100.0, ET30, ЦО73.1";Комплект дисков XXR 527;XXR 527;Литой;Disk;10.5
;"9.5/10.5x18"", 5x100.00, 5x114.30, ET30/18, ЦО 73,1мм.";XXR;XXR;XXR;40837;4;73.1;18;30;5;https://static.baza.farpost.ru/drom/1479376547235_bulletin;https://static.baza.farpost.ru/drom/1479376547235_default;https://baza.drom.ru/chita/wheel/disc/komplekt-diskov-xxr-527-65459489.html;527;10,5*18 5*114,3 ET30 73,1 XXR 527;114.3;26999;31999;7999;Replika777;"10.5x18"", 5x114.3, ET30, ЦО73.1";Комплект дисков XXR 527;XXR 527;Литой;Disk;10.5
;"9.5/10.5x18"", 5x100.00, 5x114.30, ET30/18, ЦО 73,1мм.";XXR;XXR;XXR;40838;4;73.1;18;18;5;https://static.baza.farpost.ru/drom/1479376547235_bulletin;https://static.baza.farpost.ru/drom/1479376547235_default;https://baza.drom.ru/chita/wheel/disc/komplekt-diskov-xxr-527-65459489.html;527;10,5*18 5*100,0 ET18 73,1 XXR 527;100.0;26999;31999;7999;Replika777;"10.5x18"", 5x100.0, ET18, ЦО73.1";Комплект дисков XXR 527;XXR 527;Литой;Disk;10.5
;"9.5/10.5x18"", 5x100.00, 5x114.30, ET30/18, ЦО 73,1мм.";XXR;XXR;XXR;40839;4;73.1;18;18;5;https://static.baza.farpost.ru/drom/1479376547235_bulletin;https://static.baza.farpost.ru/drom/1479376547235_default;https://baza.drom.ru/chita/wheel/disc/komplekt-diskov-xxr-527-65459489.html;527;10,5*18 5*114,3 ET18 73,1 XXR 527;114.3;26999;31999;7999;Replika777;"10.5x18"", 5x114.3, ET18, ЦО73.1";Комплект дисков XXR 527;XXR 527;Литой;Disk;10.5
;"8.5x19"", 5x114.30, ET35, ЦО 73,1мм.";Vossen;VOSSEN;VOSSEN;40840;4;73.1;19;35;5;https://static.baza.farpost.ru/drom/1495683625253_bulletin;https://static.baza.farpost.ru/drom/1495683625253_default;https://baza.drom.ru/chita/wheel/disc/komplekt-diskov-vossen-vfs2-62486182.html;VFS2;8,5*19 5*114,3 ET35 73,1 VOSSEN VFS2;114.3;32999;42999;10749;Replika777;"8.5x19"", 5x114.3, ET35, ЦО73.1";Комплект дисков Vossen VFS2;Vossen VFS2;Литой;Disk;8.5
;"7.5x18"", 6x139.70, ET30, ЦО 106,1мм.";Toyota Land Cruiser Prado;Toyota;Toyota;40841;4;106.1;18;30;6;https://static.baza.farpost.ru/drom/1492211195955_bulletin;https://static.baza.farpost.ru/drom/1492211195955_default;https://baza.drom.ru/chita/wheel/disc/new-novye-toyota-lc-prado-150-r18-6x139-7-new-restajling-53409988.html;LC-Prado-150;7,5*18 6*139,7 ET30 106,1 Toyota LC-Prado-150;139.7;26999;31999;7999;Replika777;"7.5x18"", 6x139.7, ET30, ЦО106.1";NEW! Новые =Toyota-LC-Prado-150= R18 6x139,7 *NEW Рестайлинг*;Toyota-LC-Prado-150;Литой;Disk;7.5
;"9.0x17"", 4x100.00, 4x114.30, ET30, ЦО 73,1мм.";XXR;XXR;XXR;40842;4;73.1;17;30;4;https://static.baza.farpost.ru/drom/1524526759874_bulletin;https://static.baza.farpost.ru/drom/1524526759874_default;https://baza.drom.ru/chita/wheel/disc/komplekt-diskov-xxr-527-55276642.html;527;9,0*17 4*100,0 ET30 73,1 XXR 527;100.0;21999;26999;6749;Replika777;"9.0x17"", 4x100.0, ET30, ЦО73.1";Комплект дисков XXR 527;XXR 527;Литой;Disk;9.0
;"9.0x17"", 4x100.00, 4x114.30, ET30, ЦО 73,1мм.";XXR;XXR;XXR;40843;4;73.1;17;30;4;https://static.baza.farpost.ru/drom/1524526759874_bulletin;https://static.baza.farpost.ru/drom/1524526759874_default;https://baza.drom.ru/chita/wheel/disc/komplekt-diskov-xxr-527-55276642.html;527;9,0*17 4*114,3 ET30 73,1 XXR 527;114.3;21999;26999;6749;Replika777;"9.0x17"", 4x114.3, ET30, ЦО73.1";Комплект дисков XXR 527;XXR 527;Литой;Disk;9.0
;"7.0x16"", 4x98.00, 4x100.00, ET30, ЦО 73,1мм.";XXR;XXR;XXR;40844;4;73.1;16;30;4;https://static.baza.farpost.ru/drom/1535009896997_bulletin;https://static.baza.farpost.ru/drom/1535009896997_default;https://baza.drom.ru/chita/wheel/disc/komplekt-diskov-xxr-527-56328117.html;527;7,0*16 4*98,0 ET30 73,1 XXR 527;98.0;18999;23999;5999;Replika777;"7.0x16"", 4x98.0, ET30, ЦО73.1";Комплект дисков XXR 527;XXR 527;Литой;Disk;7.0
;"7.0x16"", 4x98.00, 4x100.00, ET30, ЦО 73,1мм.";XXR;XXR;XXR;40845;4;73.1;16;30;4;https://static.baza.farpost.ru/drom/1535009896997_bulletin;https://static.baza.farpost.ru/drom/1535009896997_default;https://baza.drom.ru/chita/wheel/disc/komplekt-diskov-xxr-527-56328117.html;527;7,0*16 4*100,0 ET30 73,1 XXR 527;100.0;18999;23999;5999;Replika777;"7.0x16"", 4x100.0, ET30, ЦО73.1";Комплект дисков XXR 527;XXR 527;Литой;Disk;7.0
;"8.0x17"", 5x114.30, ET30, ЦО 73,1мм.";RAYS;RAYS;RAYS;40846;4;73.1;17;30;5;https://static.baza.farpost.ru/drom/1524751099262_bulletin;https://static.baza.farpost.ru/drom/1524751099262_default;https://baza.drom.ru/chita/wheel/disc/komplekt-diskov-rays-te37-61601082.html;TE37;8,0*17 5*114,3 ET30 73,1 RAYS TE37;114.3;21999;26999;6749;Replika777;"8.0x17"", 5x114.3, ET30, ЦО73.1";Комплект дисков Rays te37;Rays TE37;Литой;Disk;8.0
;"7.5x17"", 4x100.00, 4x114.30, ET40, ЦО 73,1мм.";Vossen;VOSSEN;VOSSEN;40847;4;73.1;17;40;4;https://static.baza.farpost.ru/drom/1525660065657_bulletin;https://static.baza.farpost.ru/drom/1525660065657_default;https://baza.drom.ru/chita/wheel/disc/komplekt-diskov-vossen-cvt-62491480.html;CVT;7,5*17 4*100,0 ET40 73,1 VOSSEN CVT;100.0;21999;26999;6749;Replika777;"7.5x17"", 4x100.0, ET40, ЦО73.1";Комплект дисков Vossen CVT;Vossen CVT;Литой;Disk;7.5
;"7.5x17"", 4x100.00, 4x114.30, ET40, ЦО 73,1мм.";Vossen;VOSSEN;VOSSEN;40848;4;73.1;17;40;4;https://static.baza.farpost.ru/drom/1525660065657_bulletin;https://static.baza.farpost.ru/drom/1525660065657_default;https://baza.drom.ru/chita/wheel/disc/komplekt-diskov-vossen-cvt-62491480.html;CVT;7,5*17 4*114,3 ET40 73,1 VOSSEN CVT;114.3;21999;26999;6749;Replika777;"7.5x17"", 4x114.3, ET40, ЦО73.1";Комплект дисков Vossen CVT;Vossen CVT;Литой;Disk;7.5
;"8.5/9.5x18"", 5x100.00, 5x114.30, ET35/30, ЦО 73,1мм.";XXR;XXR;XXR;40849;4;73.1;18;30;5;https://static.baza.farpost.ru/drom/1480394589617_bulletin;https://static.baza.farpost.ru/drom/1480394589617_default;https://baza.drom.ru/chita/wheel/disc/komplekt-diskov-xxr-527-62906936.html;527;8,5*18 5*100,0 ET30 73,1 XXR 527;100.0;26999;31999;7999;Replika777;"8.5x18"", 5x100.0, ET30, ЦО73.1";Комплект дисков XXR 527;XXR 527;Литой;Disk;8.5
;"8.5/9.5x18"", 5x100.00, 5x114.30, ET35/30, ЦО 73,1мм.";XXR;XXR;XXR;40850;4;73.1;18;30;5;https://static.baza.farpost.ru/drom/1480394589617_bulletin;https://static.baza.farpost.ru/drom/1480394589617_default;https://baza.drom.ru/chita/wheel/disc/komplekt-diskov-xxr-527-62906936.html;527;8,5*18 5*114,3 ET30 73,1 XXR 527;114.3;26999;31999;7999;Replika777;"8.5x18"", 5x114.3, ET30, ЦО73.1";Комплект дисков XXR 527;XXR 527;Литой;Disk;8.5
;"8.5/9.5x18"", 5x100.00, 5x114.30, ET35/30, ЦО 73,1мм.";XXR;XXR;XXR;40851;4;73.1;18;35;5;https://static.baza.farpost.ru/drom/1480394589617_bulletin;https://static.baza.farpost.ru/drom/1480394589617_default;https://baza.drom.ru/chita/wheel/disc/komplekt-diskov-xxr-527-62906936.html;527;9,5*18 5*100,0 ET35 73,1 XXR 527;100.0;26999;31999;7999;Replika777;"9.5x18"", 5x100.0, ET35, ЦО73.1";Комплект дисков XXR 527;XXR 527;Литой;Disk;9.5
;"8.5/9.5x18"", 5x100.00, 5x114.30, ET35/30, ЦО 73,1мм.";XXR;XXR;XXR;40852;4;73.1;18;35;5;https://static.baza.farpost.ru/drom/1480394589617_bulletin;https://static.baza.farpost.ru/drom/1480394589617_default;https://baza.drom.ru/chita/wheel/disc/komplekt-diskov-xxr-527-62906936.html;527;9,5*18 5*114,3 ET35 73,1 XXR 527;114.3;26999;31999;7999;Replika777;"9.5x18"", 5x114.3, ET35, ЦО73.1";Комплект дисков XXR 527;XXR 527;Литой;Disk;9.5
;"8.0/9.0x17"", 5x100.00, ET35/30, ЦО 73,1мм.";Weds;WEDS;WEDS;40853;4;73.1;17;30;5;https://static.baza.farpost.ru/drom/1500430604891_bulletin;https://static.baza.farpost.ru/drom/1500430604891_default;https://baza.drom.ru/chita/wheel/disc/komplekt-diskov-weds-62907449.html;;8,0*17 5*100,0 ET30 73,1 WEDS;100.0;21999;26999;6749;Replika777;"8.0x17"", 5x100.0, ET30, ЦО73.1";Комплект дисков Weds;Weds;Литой;Disk;8.0
;"8.0/9.0x17"", 5x100.00, ET35/30, ЦО 73,1мм.";Weds;WEDS;WEDS;40854;4;73.1;17;35;5;https://static.baza.farpost.ru/drom/1500430604891_bulletin;https://static.baza.farpost.ru/drom/1500430604891_default;https://baza.drom.ru/chita/wheel/disc/komplekt-diskov-weds-62907449.html;;9,0*17 5*100,0 ET35 73,1 WEDS;100.0;21999;26999;6749;Replika777;"9.0x17"", 5x100.0, ET35, ЦО73.1";Комплект дисков Weds;Weds;Литой;Disk;9.0
(диповые);"10.5x18"", 5x114.30, ET15, ЦО 73,1мм.";Shogun;Shogun;Shogun;40855;4;73.1;18;15;5;https://static.baza.farpost.ru/drom/1528972611563_bulletin;https://static.baza.farpost.ru/drom/1528972611563_default;https://baza.drom.ru/chita/wheel/disc/dip-shogun-a1-63338468.html;A1;10,5*18 5*114,3 ET15 73,1 Shogun A1 (диповые);114.3;26999;31999;7999;Replika777;"10.5x18"", 5x114.3, ET15, ЦО73.1";Дип. Shogun A1;Shogun A1 (диповые);Литой;Disk;10.5
;"8.0x17"", 5x100.00, ET30, ЦО 73,1мм.";Vossen;VOSSEN;VOSSEN;40856;4;73.1;17;30;5;https://static.baza.farpost.ru/drom/1483063281672_bulletin;https://static.baza.farpost.ru/drom/1483063281672_default;https://baza.drom.ru/chita/wheel/disc/komplekt-diskov-vossen-cv3-50239291.html;CV3;8,0*17 5*100,0 ET30 73,1 VOSSEN CV3;100.0;21999;26999;6749;Replika777;"8.0x17"", 5x100.0, ET30, ЦО73.1";Комплект дисков Vossen CV3;Vossen CV3;Литой;Disk;8.0
;"9.0x17"", 5x100.00, ET25, ЦО 73,1мм.";Weds;WEDS;WEDS;40857;4;73.1;17;25;5;https://static.baza.farpost.ru/drom/1500447458274_bulletin;https://static.baza.farpost.ru/drom/1500447458274_default;https://baza.drom.ru/chita/wheel/disc/komplekt-diskov-weds-55829327.html;;9,0*17 5*100,0 ET25 73,1 WEDS;100.0;21999;26999;6749;Replika777;"9.0x17"", 5x100.0, ET25, ЦО73.1";Комплект дисков Weds;Weds;Литой;Disk;9.0
;"8.0x17"", 5x114.30, ET30, ЦО 73,1мм.";Vossen;VOSSEN;VOSSEN;40858;4;73.1;17;30;5;https://static.baza.farpost.ru/drom/1524439757538_bulletin;https://static.baza.farpost.ru/drom/1524439757538_default;https://baza.drom.ru/chita/wheel/disc/new-komplekt-vossen-cv3-62819232.html;CV3;8,0*17 5*114,3 ET30 73,1 VOSSEN CV3;114.3;21999;26999;6749;Replika777;"8.0x17"", 5x114.3, ET30, ЦО73.1";New! Комплект Vossen CV3;Vossen CV3;Литой;Disk;8.0
;"8.0x17"", 5x114.30, ET30, ЦО 73,1мм.";RAYS;RAYS;RAYS;40859;4;73.1;17;30;5;https://static.baza.farpost.ru/drom/1517821879538_bulletin;https://static.baza.farpost.ru/drom/1517821879538_default;https://baza.drom.ru/chita/wheel/disc/new-komplekt-rota-rays-te37-62907255.html;Rota TE37;8,0*17 5*114,3 ET30 73,1 RAYS Rota TE37;114.3;21999;26999;6749;Replika777;"8.0x17"", 5x114.3, ET30, ЦО73.1";New! Комплект Rota Rays te37;Rota Rays TE37;Литой;Disk;8.0
;"8.5/9.5x19"", 5x120.00, ET28/30, ЦО 72,6мм.";BMW;BMW;BMW;40860;4;72.6;19;28;5;https://static.baza.farpost.ru/drom/1486701737092_bulletin;https://static.baza.farpost.ru/drom/1486701737092_default;https://baza.drom.ru/chita/wheel/disc/komplekt-diskov-raznoshirokie-bmw-64826271.html;;8,5*19 5*120,0 ET28 72,6 BMW;120.0;31999;41999;10499;Replika777;"8.5x19"", 5x120.0, ET28, ЦО72.6";Комплект дисков Разноширокие BMW;BMW;Литой;Disk;8.5
;"8.5/9.5x19"", 5x120.00, ET28/30, ЦО 72,6мм.";BMW;BMW;BMW;40861;4;72.6;19;30;5;https://static.baza.farpost.ru/drom/1486701737092_bulletin;https://static.baza.farpost.ru/drom/1486701737092_default;https://baza.drom.ru/chita/wheel/disc/komplekt-diskov-raznoshirokie-bmw-64826271.html;;8,5*19 5*120,0 ET30 72,6 BMW;120.0;31999;41999;10499;Replika777;"8.5x19"", 5x120.0, ET30, ЦО72.6";Комплект дисков Разноширокие BMW;BMW;Литой;Disk;8.5
;"8.5/9.5x19"", 5x120.00, ET28/30, ЦО 72,6мм.";BMW;BMW;BMW;40862;4;72.6;19;28;5;https://static.baza.farpost.ru/drom/1486701737092_bulletin;https://static.baza.farpost.ru/drom/1486701737092_default;https://baza.drom.ru/chita/wheel/disc/komplekt-diskov-raznoshirokie-bmw-64826271.html;;9,5*19 5*120,0 ET28 72,6 BMW;120.0;31999;41999;10499;Replika777;"9.5x19"", 5x120.0, ET28, ЦО72.6";Комплект дисков Разноширокие BMW;BMW;Литой;Disk;9.5
;"8.5/9.5x19"", 5x120.00, ET28/30, ЦО 72,6мм.";BMW;BMW;BMW;40863;4;72.6;19;30;5;https://static.baza.farpost.ru/drom/1486701737092_bulletin;https://static.baza.farpost.ru/drom/1486701737092_default;https://baza.drom.ru/chita/wheel/disc/komplekt-diskov-raznoshirokie-bmw-64826271.html;;9,5*19 5*120,0 ET30 72,6 BMW;120.0;31999;41999;10499;Replika777;"9.5x19"", 5x120.0, ET30, ЦО72.6";Комплект дисков Разноширокие BMW;BMW;Литой;Disk;9.5
;"7.0x16"", 4x98.00, 4x100.00, ET30, ЦО 73,1мм.";RAYS;RAYS;RAYS;40864;4;73.1;16;30;4;https://static.baza.farpost.ru/drom/1503458364369_bulletin;https://static.baza.farpost.ru/drom/1503458364369_default;https://baza.drom.ru/chita/wheel/disc/komplekt-diskov-rays-te37-56318071.html;TE37;7,0*16 4*98,0 ET30 73,1 RAYS TE37;98.0;17999;22999;5749;Replika777;"7.0x16"", 4x98.0, ET30, ЦО73.1";Комплект дисков Rays te37;Rays TE37;Литой;Disk;7.0
;"7.0x16"", 4x98.00, 4x100.00, ET30, ЦО 73,1мм.";RAYS;RAYS;RAYS;40865;4;73.1;16;30;4;https://static.baza.farpost.ru/drom/1503458364369_bulletin;https://static.baza.farpost.ru/drom/1503458364369_default;https://baza.drom.ru/chita/wheel/disc/komplekt-diskov-rays-te37-56318071.html;TE37;7,0*16 4*100,0 ET30 73,1 RAYS TE37;100.0;17999;22999;5749;Replika777;"7.0x16"", 4x100.0, ET30, ЦО73.1";Комплект дисков Rays te37;Rays TE37;Литой;Disk;7.0
;"7.0x16"", 5x100.00, ET40, ЦО 73,1мм.";Vossen;VOSSEN;VOSSEN;40866;4;73.1;16;40;5;https://static.baza.farpost.ru/drom/1492399623370_bulletin;https://static.baza.farpost.ru/drom/1492399623370_default;https://baza.drom.ru/chita/wheel/disc/komplekt-diskov-vossen-cv3-63364679.html;CV3;7,0*16 5*100,0 ET40 73,1 VOSSEN CV3;100.0;17999;22999;5749;Replika777;"7.0x16"", 5x100.0, ET40, ЦО73.1";Комплект дисков Vossen CV3;Vossen CV3;Литой;Disk;7.0
(диповые);"8.5x18"", 5x114.30, ET35, ЦО 73,1мм.";Shogun;Shogun;Shogun;40867;4;73.1;18;35;5;https://static.baza.farpost.ru/drom/1531275631133_bulletin;https://static.baza.farpost.ru/drom/1531275631133_default;https://baza.drom.ru/chita/wheel/disc/dip-shogun-a1-65077912.html;A1;8,5*18 5*114,3 ET35 73,1 Shogun A1 (диповые);114.3;26999;31999;7999;Replika777;"8.5x18"", 5x114.3, ET35, ЦО73.1";Дип. Shogun A1;Shogun A1 (диповые);Литой;Disk;8.5
;"8.5/9.5x19"", 5x112.00, ET32/33, ЦО 66,5мм.";Vossen;VOSSEN;VOSSEN;40868;4;66.5;19;32;5;https://static.baza.farpost.ru/drom/1493273173001_bulletin;https://static.baza.farpost.ru/drom/1493273173001_default;https://baza.drom.ru/chita/wheel/disc/komplekt-diskov-vossen-vfs2-65245224.html;VFS2;8,5*19 5*112,0 ET32 66,5 VOSSEN VFS2;112.0;31999;41999;10499;Replika777;"8.5x19"", 5x112.0, ET32, ЦО66.5";Комплект дисков Vossen VFS2;Vossen VFS2;Литой;Disk;8.5
;"8.5/9.5x19"", 5x112.00, ET32/33, ЦО 66,5мм.";Vossen;VOSSEN;VOSSEN;40869;4;66.5;19;33;5;https://static.baza.farpost.ru/drom/1493273173001_bulletin;https://static.baza.farpost.ru/drom/1493273173001_default;https://baza.drom.ru/chita/wheel/disc/komplekt-diskov-vossen-vfs2-65245224.html;VFS2;8,5*19 5*112,0 ET33 66,5 VOSSEN VFS2;112.0;31999;41999;10499;Replika777;"8.5x19"", 5x112.0, ET33, ЦО66.5";Комплект дисков Vossen VFS2;Vossen VFS2;Литой;Disk;8.5
;"8.5/9.5x19"", 5x112.00, ET32/33, ЦО 66,5мм.";Vossen;VOSSEN;VOSSEN;40870;4;66.5;19;32;5;https://static.baza.farpost.ru/drom/1493273173001_bulletin;https://static.baza.farpost.ru/drom/1493273173001_default;https://baza.drom.ru/chita/wheel/disc/komplekt-diskov-vossen-vfs2-65245224.html;VFS2;9,5*19 5*112,0 ET32 66,5 VOSSEN VFS2;112.0;31999;41999;10499;Replika777;"9.5x19"", 5x112.0, ET32, ЦО66.5";Комплект дисков Vossen VFS2;Vossen VFS2;Литой;Disk;9.5
;"8.5/9.5x19"", 5x112.00, ET32/33, ЦО 66,5мм.";Vossen;VOSSEN;VOSSEN;40871;4;66.5;19;33;5;https://static.baza.farpost.ru/drom/1493273173001_bulletin;https://static.baza.farpost.ru/drom/1493273173001_default;https://baza.drom.ru/chita/wheel/disc/komplekt-diskov-vossen-vfs2-65245224.html;VFS2;9,5*19 5*112,0 ET33 66,5 VOSSEN VFS2;112.0;31999;41999;10499;Replika777;"9.5x19"", 5x112.0, ET33, ЦО66.5";Комплект дисков Vossen VFS2;Vossen VFS2;Литой;Disk;9.5
;"9.0x17"", 5x114.30, ET25, ЦО 73,1мм.";RAYS;RAYS;RAYS;40872;4;73.1;17;25;5;https://static.baza.farpost.ru/drom/1524749936075_bulletin;https://static.baza.farpost.ru/drom/1524749936075_default;https://baza.drom.ru/chita/wheel/disc/komplekt-diskov-rays-te37-59251090.html;TE37;9,0*17 5*114,3 ET25 73,1 RAYS TE37;114.3;21999;26999;6749;Replika777;"9.0x17"", 5x114.3, ET25, ЦО73.1";Комплект дисков Rays te37;Rays TE37;Литой;Disk;9.0
;"8.5x18"", 6x139.70, ET20, ЦО 110,0мм.";RAYS;RAYS;RAYS;40873;4;110.0;18;20;6;https://static.baza.farpost.ru/drom/1521437552332_bulletin;https://static.baza.farpost.ru/drom/1521437552332_default;https://baza.drom.ru/chita/wheel/disc/new-rays-te37-61834394.html;TE37;8,5*18 6*139,7 ET20 110,0 RAYS TE37;139.7;28999;33999;8499;Replika777;"8.5x18"", 6x139.7, ET20, ЦО110.0";NEW! Rays te37;Rays TE37;Литой;Disk;8.5
;"9.5x18"", 5x112.00, 5x114.30, ET30, ЦО 73,1мм.";XXR;XXR;XXR;40874;4;73.1;18;30;5;https://static.baza.farpost.ru/drom/1480394589617_bulletin;https://static.baza.farpost.ru/drom/1480394589617_default;https://baza.drom.ru/chita/wheel/disc/komplekt-diskov-xxr-527-64840544.html;527;9,5*18 5*112,0 ET30 73,1 XXR 527;112.0;26999;31999;7999;Replika777;"9.5x18"", 5x112.0, ET30, ЦО73.1";Комплект дисков XXR 527;XXR 527;Литой;Disk;9.5
